Description,Asset,Asset Type,Route Name,Source Name,Source Mode,Source Interface,Source Address,Source Protocol,Source Port,S_SSM,Source State,Source BW,Last Update,Destination Name,Destination Protocol,Destination Port,Destination Mode,Destination Interface,Destination IP,Destination BW,Destination State,BW In Total,BW Out Total
SRT-CBC-02-32-1,SRT-CBC-02,Broadcast,32_TC  TELEVISION,TC TELEVISION,caller,eno1,40.233.7.229,SRT,10002.0,0.0.0.0,connected,8.857,06/04/26 11:19,CBC VIDEO NETWORK,UDP,5004.0,multicast,eno2,233.233.251.176,8.876,connected,440.65,342.71
SRT-CBC-02-33-1,SRT-CBC-02,Broadcast,33_ABC_CBC_TeenNick,SRT-ABC-04,listener,eno1,0.0.0.0,SRT,10021.0,0.0.0.0,connected,13.281,06/04/26 11:19,CBC VIDEO NETWORK,UDP,5004.0,multicast,eno2,233.233.251.177,13.281,connected,440.65,342.71
SRT-CBC-02-34-1,SRT-CBC-02,Broadcast,34_Available,MUX 31 P,multicast,eno2,239.139.49.31,RTP,5080.0,10.33.49.31,disconnected,0.0,06/04/26 11:19,NAGRA,SRT,5050.0,caller,eno1,195.94.111.80,0.0,disconnected,440.65,342.71
SRT-CBC-02-40-1,SRT-CBC-02,Broadcast,40_Available,RX1120B,multicast,eno2,239.139.221.120,UDP,5004.0,10.33.221.120,disconnected,0.0,06/04/26 11:19,AMPP EC2,SRT,60002.0,caller,eno2,54.147.123.240,0.0,disconnected,440.65,342.71
SRT-CBC-02-41-1,SRT-CBC-02,Broadcast,41_Available,RX1120,multicast,eno2,239.139.211.120,RTP,5004.0,10.33.211.120,disconnected,0.0,06/04/26 11:19,AMPP EC2,SRT,62222.0,listener,eno2,0.0.0.0,0.0,disconnected,440.65,342.71
SRT-CBC-02-41-2,SRT-CBC-02,Broadcast,41_Available,RX1120,,,,,,,,,06/04/26 11:19,AMPP EC2_CALLER_TEST,SRT,60001.0,caller,,54.147.123.240,0.0,disconnected,440.65,342.71
SRT-CBC-02-42-1,SRT-CBC-02,Broadcast,42_Marquee_Sports,Provider Encoder,caller,eno1,162.150.41.26,SRT,5023.0,0.0.0.0,connected,11.102,06/04/26 11:19,CBC VIDEO NETWORK,UDP,5004.0,multicast,eno2,233.233.251.170,11.102,connected,440.65,342.71
SRT-CBC-02-43-1,SRT-CBC-02,Broadcast,43_AZ-CORAZON_CBC02_BK,Provider Encoder,listener,eno1,0.0.0.0,SRT,10014.0,0.0.0.0,disconnected,0.0,06/04/26 11:19,CBC VIDEO NETWORK,UDP,5004.0,multicast,eno2,233.233.251.193,0.0,disconnected,440.65,342.71
SRT-CBC-02-44-1,SRT-CBC-02,Broadcast,44_Flow_Sports,Provider Encoder,caller,eno1,200.33.4.44,SRT,10073.0,0.0.0.0,connecting,0.0,06/04/26 11:19,CBC VIDEO NETWORK,UDP,5004.0,multicast,eno2,233.233.251.194,0.0,disconnected,440.65,342.71
SRT-CBC-02-45-1,SRT-CBC-02,Broadcast,45_Baby_TV,Provider Encoder,caller,eno1,80.169.167.81,SRT,50004.0,0.0.0.0,connected,6.13,06/04/26 11:19,CBC VIDEO NETWORK,UDP,5004.0,multicast,eno2,233.233.251.195,6.129,connected,440.65,342.71
SRT-CBC-02-52-1,SRT-CBC-02,Broadcast,52_ABC_CBC_U-1575-Universal Reality,SRT-ABC-04,caller,eno1,168.195.108.104,SRT,10052.0,0.0.0.0,connected,12.259,06/04/26 11:19,CBC VIDEO NETWORK,UDP,5004.0,multicast,eno2,233.233.251.172,12.259,connected,440.65,342.71
SRT-CBC-02-53-1,SRT-CBC-02,Broadcast,53_ABC_CBC_AVAILABLE,SRT-ABC-04,caller,eno1,168.195.108.104,SRT,10053.0,0.0.0.0,connecting,0.0,06/04/26 11:19,CBC VIDEO NETWORK,UDP,5004.0,multicast,eno2,233.233.251.173,0.0,disconnected,440.65,342.71
SRT-CBC-02-54-1,SRT-CBC-02,Broadcast,54_ABC_CBC_AVAILABLE,SRT-ABC-04,caller,eno1,168.195.108.104,SRT,10054.0,0.0.0.0,disconnected,0.0,06/04/26 11:19,CBC VIDEO NETWORK,UDP,5004.0,multicast,eno2,233.233.251.174,0.0,disconnected,440.65,342.71
SRT-CBC-02-55-1,SRT-CBC-02,Broadcast,55_CBC_ABC_Daily Loop Playout,RXCE105B04,multicast,eno2,239.139.223.140,UDP,5003.0,10.33.223.250,connected,8.173,06/04/26 11:19,SRT-ABC-04,SRT,10044.0,caller,eno2,168.195.108.104,8.173,connected,440.65,342.71
SRT-CBC-02-56-1,SRT-CBC-02,Broadcast,56_ABC_CBC_Available,Provider Encoder,caller,,190.104.242.106,SRT,9030.0,0.0.0.0,connecting,0.0,06/04/26 11:19,CBC Video Network,RTP,5004.0,multicast,eno2,233.233.251.181,0.0,disconnected,440.65,342.71
SRT-CBC-02-57-1,SRT-CBC-02,Broadcast,57_ABC_CBC_Available,SRT-ABC-4,caller,eno1,168.195.108.104,SRT,10039.0,0.0.0.0,disconnected,0.0,06/04/26 11:19,CBC Video Network,RTP,5004.0,multicast,eno2,233.233.251.182,0.0,disconnected,440.65,342.71
SRT-CBC-02-60-1,SRT-CBC-02,Broadcast,60_CBC02_ABC02_ITX-PPV01_B,CE105B02_12901,multicast,eno2,239.139.223.120,UDP,5003.0,10.33.223.250,connected,12.263,06/04/26 11:19,ABC02,SRT,10060.0,caller,eno1,168.195.108.102,12.262,connected,440.65,342.71
SRT-CBC-02-61-1,SRT-CBC-02,Broadcast,61_CBC02_ABC02_ITX-PPV02_B,CE103B08_12906,multicast,eno2,239.139.223.138,UDP,5003.0,10.33.223.130,connected,12.261,06/04/26 11:19,ABC02,SRT,10061.0,caller,eno1,168.195.108.102,12.259,connected,440.65,342.71
SRT-CBC-02-62-1,SRT-CBC-02,Broadcast,62_CBC02_ABC02_ITX-PPV03_B,CE102B03_13101,multicast,eno2,239.139.223.123,UDP,5003.0,10.33.223.120,connected,12.259,06/04/26 11:19,ABC02,SRT,10062.0,caller,eno1,168.195.108.102,12.26,connected,440.65,342.71
SRT-CBC-02-63-1,SRT-CBC-02,Broadcast,63_CBC02_ABC02_ITX-PPV04_B,CE102B05_13106,multicast,eno2,239.139.223.125,UDP,5003.0,10.33.223.120,connected,12.26,06/04/26 11:19,ABC02,SRT,10066.0,caller,eno1,168.195.108.102,12.259,connected,440.65,342.71
SRT-CBC-02-64-1,SRT-CBC-02,Broadcast,64_CBC02_ABC05_ITX-PPV05_B,CE102B08_13111,multicast,eno2,239.139.223.128,UDP,5003.0,10.33.223.120,connected,12.259,06/04/26 11:19,ABC02,SRT,10067.0,caller,eno1,168.195.108.102,12.253,connected,440.65,342.71
SRT-CBC-02-74-1,SRT-CBC-02,Broadcast,74_MLB CH1-PD01-TGT-AWS-EAST-BU,MLB CH1,caller,eno1,ydjge-srt.mlb.io.zixi.com,SRT,15001.0,0.0.0.0,connecting,0.0,06/04/26 11:19,,,,,,,,,,
SRT-CBC-02-75-1,SRT-CBC-02,Broadcast,75_MLB CH2-PD01-TGT-AWS-EAST-BU,MLB CH2,caller,eno1,kkvwm-srt.mlb.io.zixi.com,SRT,15002.0,0.0.0.0,connecting,0.0,06/04/26 11:19,,,,,,,,,,
SRT-CBC-02-76-1,SRT-CBC-02,Broadcast,76_MLB CH3-PD01-TGT-AWS-EAST-BU,MLB CH3,caller,eno1,awjen-srt.mlb.io.zixi.com,SRT,15003.0,0.0.0.0,disconnected,0.0,06/04/26 11:19,,,,,,,,,,
SRT-CBC-02-77-1,SRT-CBC-02,Broadcast,77_MLB CH4-PD01-TGT-AWS-WEST-BU,MLB CH4,caller,eno1,mmewe-srt.mlb.io.zixi.com,SRT,15004.0,0.0.0.0,disconnected,0.0,06/04/26 11:19,,,,,,,,,,
SRT-CBC-02-78-1,SRT-CBC-02,Broadcast,78_MLB CH5-PD01-TGT-AWS-WEST-BU,MLB CH5,caller,eno1,jydwq-srt.mlb.io.zixi.com,SRT,15005.0,0.0.0.0,disconnected,0.0,06/04/26 11:19,,,,,,,,,,
SRT-CBC-02-79-1,SRT-CBC-02,Broadcast,79_MLB CH6-PD01-TGT-AWS-WEST-BU,MLB CH6,caller,eno1,dgpwg-srt.mlb.io.zixi.com,SRT,15006.0,0.0.0.0,disconnected,0.0,06/04/26 11:19,,,,,,,,,,
SRT-CBC-02-80-1,SRT-CBC-02,Broadcast,80_MUX-TO-AWS-DX-TEST,MUX-HD-25,multicast,eno2,239.139.48.25,RTP,5090.0,10.33.48.25,disconnected,0.0,06/04/26 11:19,CBC VDIP,UDP,5004.0,multicast,eno2,233.233.251.159,0.0,disconnected,440.65,342.71
SRT-CBC-02-80-2,SRT-CBC-02,Broadcast,80_MUX-TO-AWS-DX-TEST,MUX-HD-25,,,,,,,,,06/04/26 11:19,DirectConnect_DX_MC,SRT,10000.0,caller,eno2,10.234.0.109,0.0,disconnected,440.65,342.71
SRT-CBC-02-81-1,SRT-CBC-02,Broadcast,81_RFI,RFI,caller,eno1,ip5.easytools.tv,SRT,11457.0,0.0.0.0,connecting,0.0,06/04/26 11:19,RFI radio at CBC VDIP,UDP,5004.0,multicast,eno2,233.233.251.185,0.0,disconnected,440.65,342.71
SRT-CBC-02-82-1,SRT-CBC-02,Broadcast,82_VENUS_CBC02_BK,CLAXON-VENUS_BK,caller,eno1,15.204.160.114,SRT,10082.0,0.0.0.0,connected,7.439,06/04/26 11:19,CBC VIDEO NETWORK,UDP,5004.0,multicast,eno2,233.233.251.211,7.437,connected,440.65,342.71
SRT-CBC-02-83-1,SRT-CBC-02,Broadcast,83_PLAYBOY-TV_CBC02_BK,CLAXON-PLAYBOY-TV_BK,caller,eno1,15.204.160.114,SRT,10083.0,0.0.0.0,connected,7.307,06/04/26 11:19,CBC VIDEO NETWORK,UDP,5004.0,multicast,eno2,233.233.251.212,7.303,connected,440.65,342.71
SRT-CBC-02-84-1,SRT-CBC-02,Broadcast,84_HUSTLER-TV_CBC02_BK,HUSTLER-TV_BK,caller,eno1,176.61.131.55,SRT,6019.0,0.0.0.0,connected,5.643,06/04/26 11:19,CBC VIDEO NETWORK,UDP,5004.0,multicast,eno2,233.233.251.213,5.643,connected,440.65,342.71
SRT-CBC-02-85-1,SRT-CBC-02,Broadcast,85_XTSY-XXX_CBC02_BK,XTSY-XXX_BK,caller,eno1,176.61.131.55,SRT,6020.0,0.0.0.0,connected,5.613,06/04/26 11:19,CBC VIDEO NETWORK,UDP,5004.0,multicast,eno2,233.233.251.214,5.613,connected,440.65,342.71
SRT-CBC-02-86-1,SRT-CBC-02,Broadcast,86_CBC _BBC_OnPrem-MUX37-BU,On Prem MUX37 Backup,multicast,eno2,239.139.48.34,RTP,5090.0,10.33.52.34,connected,41.222,06/04/26 11:19,AWS Media Connect,SRT,50000.0,caller,eno1,44.240.27.87,40.858,disconnected,440.65,342.71
SRT-COBC-01-001-1,SRT-COBC-01,Broadcast,001_CBC_CoBC_STB Guide Data,CBC UTPS 31 Primary,listener,,0.0.0.0,SRT,14131.0,0.0.0.0,disconnected,0.0,06/04/26 11:19,Guide Data Modulator,UDP,5080.0,multicast,ens32,239.77.206.31,0.0,disconnected,338.45,280.37
SRT-COBC-01-002-1,SRT-COBC-01,Broadcast,002_COBC01_DL-IRD 1,ADTEC-04,multicast,ens32,239.77.216.134,UDP,8000.0,10.77.216.130,connected,3.576,06/04/26 11:19,COBC_MON_04,SRT,14004.0,listener,ens33,0.0.0.0,0.0,disconnected,338.45,280.37
SRT-COBC-01-003-1,SRT-COBC-01,Broadcast,003_COBC-PID_MON-01,SENCORE-01,multicast,ens32,239.77.204.111,UDP,10000.0,10.77.204.111,connected,36.488,06/04/26 11:19,COBC-PID_MON-01,SRT,14105.0,caller,ens33,10.177.58.103,0.0,disconnected,338.45,280.37
SRT-COBC-01-003-2,SRT-COBC-01,Broadcast,003_COBC-PID_MON-01,SENCORE-01,,,,,,,,,06/04/26 11:19,COBC-PID_MON-01-SRT5,SRT,14105.0,caller,ens33,10.177.58.105,36.47,connected,338.45,280.37
SRT-COBC-01-003-3,SRT-COBC-01,Broadcast,003_COBC-PID_MON-01,SENCORE-01,,,,,,,,,06/04/26 11:19,COBC-PID_MON-01-intnet,SRT,14105.0,caller,,168.195.108.103,0.0,disconnected,338.45,280.37
SRT-COBC-01-004-1,SRT-COBC-01,Broadcast,004_COBC-TX-View-1,ADTEC-03,multicast,ens32,239.77.216.133,UDP,8000.0,10.77.216.130,connected,3.574,06/04/26 11:19,COBC_MON_03,SRT,14003.0,listener,ens33,0.0.0.0,0.0,disconnected,338.45,280.37
SRT-COBC-01-005-1,SRT-COBC-01,Broadcast,005_COBC01_BBC01_VUTPS-70,VUTPS-70,multicast,ens32,239.77.206.70,RTP,5080.0,10.77.205.70,connected,47.921,06/04/26 11:19,BBC01-VUTPS-70,SRT,14025.0,caller,ens33,189.28.24.97,0.0,disconnected,338.45,280.37
SRT-COBC-01-006-1,SRT-COBC-01,Broadcast,006_COBC_MON-01_no borrar,ADTEC-01,multicast,ens32,239.77.216.131,UDP,8000.0,10.77.216.130,connected,3.572,06/04/26 11:19,COBC_MON1_01_SRT5_in1,SRT,14101.0,caller,ens33,10.177.58.105,3.577,connected,338.45,280.37
SRT-COBC-01-006-2,SRT-COBC-01,Broadcast,006_COBC_MON-01_no borrar,ADTEC-01,,,,,,,,,06/04/26 11:19,COBC_MON_01,SRT,14101.0,caller,ens33,10.177.58.103,0.0,disconnected,338.45,280.37
SRT-COBC-01-007-1,SRT-COBC-01,Broadcast,007_COBC01_MON-02,ADTEC-02,multicast,ens32,239.77.216.132,UDP,8000.0,10.77.216.130,connected,3.573,06/04/26 11:19,CBC TOC 1 TX View,SRT,14003.0,caller,ens33,10.133.92.150,3.578,connected,338.45,280.37
SRT-COBC-01-007-2,SRT-COBC-01,Broadcast,007_COBC01_MON-02,ADTEC-02,,,,,,,,,06/04/26 11:19,CBC TOC 1 TX View-intr,SRT,14003.0,caller,,99.193.236.203,0.0,disconnected,338.45,280.37
SRT-COBC-01-007-3,SRT-COBC-01,Broadcast,007_COBC01_MON-02,ADTEC-02,,,,,,,,,06/04/26 11:19,COBC_MON_02,SRT,14002.0,caller,ens33,168.195.108.103,0.0,disconnected,338.45,280.37
SRT-COBC-01-008-1,SRT-COBC-01,Broadcast,008_COBC01_MON-06,ADTEC-06,multicast,ens32,239.77.216.136,UDP,8000.0,10.77.216.130,connected,3.574,06/04/26 11:19,CBC TOC 2 TX View,SRT,14004.0,caller,ens33,10.133.92.150,3.575,connected,338.45,280.37
SRT-COBC-01-008-2,SRT-COBC-01,Broadcast,008_COBC01_MON-06,ADTEC-06,,,,,,,,,06/04/26 11:19,CBC TOC 2 TX View-intr,SRT,14004.0,caller,,99.193.236.203,0.0,disconnected,338.45,280.37
SRT-COBC-01-009-1,SRT-COBC-01,Broadcast,009_CoBC-PID-Filter 2,Sencore-2,multicast,ens32,239.77.216.112,UDP,10000.0,10.77.216.112,connected,15.324,06/04/26 11:19,Pid-Filter 2 - CoBC-CBC,SRT,14006.0,caller,ens33,10.133.92.150,15.324,connected,338.45,280.37
SRT-COBC-01-009-2,SRT-COBC-01,Broadcast,009_CoBC-PID-Filter 2,Sencore-2,,,,,,,,,06/04/26 11:19,Pid-Filter 2 - CoBC-CBC-intr,SRT,14006.0,caller,,99.193.236.203,0.0,disconnected,338.45,280.37
SRT-COBC-01-010-1,SRT-COBC-01,Broadcast,010_TX-69-MUX-CBC-CoBC,CBC SRT P,listener,,0.0.0.0,SRT,14169.0,0.0.0.0,connected,47.423,06/04/26 11:19,TX-69-vUTPS-P,RTP,5090.0,multicast,ens32,239.9.250.69,47.304,connected,338.45,280.37
SRT-COBC-01-011-1,SRT-COBC-01,Broadcast,011_TX68P-MUX-ABC_COBC,TX68P-MUX-ABC,listener,ens33,0.0.0.0,SRT,14068.0,0.0.0.0,connected,41.233,06/04/26 11:19,BBC-TEST,SRT,14025.0,caller,ens33,189.28.24.97,0.0,disconnected,338.45,280.37
SRT-COBC-01-011-2,SRT-COBC-01,Broadcast,011_TX68P-MUX-ABC_COBC,TX68P-MUX-ABC,,,,,,,,,06/04/26 11:19,TX-68-vUTPS-P,RTP,5090.0,multicast,ens32,239.9.250.68,41.129,connected,338.45,280.37
SRT-COBC-01-012-1,SRT-COBC-01,Broadcast,012_TX70P-MUX-ABC_COBC,TX70P-MUX-ABC,listener,ens33,0.0.0.0,SRT,14070.0,0.0.0.0,connected,47.93,06/04/26 11:19,TX-70-vUTPS-P,RTP,5090.0,multicast,ens32,239.9.250.70,47.81,connected,338.45,280.37
SRT-COBC-01-013-1,SRT-COBC-01,Broadcast,013_TX76P-MUX-ABC_COBC,TX76P-MUX-ABC,listener,ens33,0.0.0.0,SRT,14076.0,0.0.0.0,connected,41.231,06/04/26 11:19,TX-76-vUTPS-P,RTP,5090.0,multicast,ens32,239.9.250.76,41.128,connected,338.45,280.37
SRT-COBC-01-014-1,SRT-COBC-01,Broadcast,014_TX88P-MUX-ABC_COBC,TX88P-MUX-ABC,listener,ens33,0.0.0.0,SRT,14088.0,0.0.0.0,connected,47.932,06/04/26 11:19,TX-88-vUTPS-P,RTP,5090.0,multicast,ens32,239.9.250.88,47.811,connected,338.45,280.37
SRT-COBC-01-015-1,SRT-COBC-01,Broadcast,015_TX-65-MUX-CBC-COBC,CBC SRT P,listener,,0.0.0.0,SRT,14165.0,0.0.0.0,disconnected,0.0,06/04/26 11:19,BBC-TX-65-B-MUX,SRT,14025.0,caller,ens33,189.28.24.97,0.0,disconnected,338.45,280.37
SRT-COBC-01-015-2,SRT-COBC-01,Broadcast,015_TX-65-MUX-CBC-COBC,CBC SRT P,,,,,,,,,06/04/26 11:19,TX-65-vUTPS-P,RTP,5090.0,multicast,ens32,239.9.250.65,0.0,,338.45,280.37
SRT-COBC-01-016-1,SRT-COBC-01,Broadcast,016_TX-66-MUX-CBC-COBC,CBC SRT P,listener,,0.0.0.0,SRT,14166.0,0.0.0.0,disconnected,0.0,06/04/26 11:19,TX-66-vUTPS-P,RTP,5090.0,multicast,ens32,239.9.250.66,0.0,,338.45,280.37
SRT-COBC-01-017-1,SRT-COBC-01,Broadcast,017_TX-67-MUX-CBC-COBC,CBC SRT P,listener,,0.0.0.0,SRT,14167.0,0.0.0.0,disconnected,0.0,06/04/26 11:19,TX-67-vUTPS-P,RTP,5090.0,multicast,ens32,239.9.250.67,0.0,,338.45,280.37
SRT-COBC-01-018-1,SRT-COBC-01,Broadcast,018_TX-73-MUX-CBC-COBC,CBC SRT P,listener,,0.0.0.0,SRT,14173.0,0.0.0.0,disconnected,0.0,06/04/26 11:19,TX-73-vUPTS-P,RTP,5090.0,multicast,ens32,239.9.250.73,0.0,,338.45,280.37
SRT-COBC-01-019-1,SRT-COBC-01,Broadcast,019_TX65P-vUPTS-CBC_COBC,TX65-UTPS,listener,,0.0.0.0,SRT,14065.0,0.0.0.0,disconnected,0.0,06/04/26 11:19,TX65-MOD,RTP,5080.0,multicast,ens32,239.77.206.65,0.0,,338.45,280.37
SRT-COBC-01-020-1,SRT-COBC-01,Broadcast,020_TX66P-vUTPS-CBC_COBC,TX66-UTPS,listener,,0.0.0.0,SRT,14066.0,0.0.0.0,disconnected,0.0,06/04/26 11:19,TX-66,RTP,5080.0,multicast,ens32,239.77.206.66,0.0,,338.45,280.37
SRT-COBC-01-021-1,SRT-COBC-01,Broadcast,021_TX67P-vUTPS-CBC_COBC,TX67P-vUTPS-CBC,listener,,0.0.0.0,SRT,14067.0,0.0.0.0,disconnected,0.0,06/04/26 11:19,TX-67,RTP,5080.0,multicast,ens32,239.77.206.67,0.0,,338.45,280.37
SRT-COBC-01-022-1,SRT-COBC-01,Broadcast,022_TX68P-UTPS-ABC_COBC,TX68-UTPS-ABC,listener,,0.0.0.0,SRT,14068.0,0.0.0.0,disconnected,0.0,06/04/26 11:19,TX-68,RTP,5080.0,multicast,ens32,239.77.206.68,0.0,,338.45,280.37
SRT-COBC-01-023-1,SRT-COBC-01,Broadcast,023_TX69P-UTPS-CBC_COBC,TX69-UTPS,listener,ens33,0.0.0.0,SRT,14069.0,0.0.0.0,disconnected,0.0,06/04/26 11:19,TX-69,RTP,5080.0,multicast,ens32,239.77.206.69,0.0,,338.45,280.37
SRT-COBC-01-025-1,SRT-COBC-01,Broadcast,025_TX73P-vUTPS-CBC_COBC,TX73-UTPS,listener,ens33,0.0.0.0,SRT,14073.0,0.0.0.0,disconnected,0.0,06/04/26 11:19,TX-73,RTP,5080.0,multicast,ens32,239.77.206.73,0.0,,338.45,280.37
SRT-COBC-01-026-1,SRT-COBC-01,Broadcast,026_TX76P-UTPS-ABC_COBC,TX76-UTPS-ABC,listener,,0.0.0.0,SRT,14075.0,0.0.0.0,disconnected,0.0,06/04/26 11:19,TX-76,RTP,5080.0,multicast,ens32,239.77.206.76,0.0,,338.45,280.37
SRT-COBC-01-027-1,SRT-COBC-01,Broadcast,027_TX88P-UTPS-ABC_COBC,TX88-UTPS-ABC,listener,,0.0.0.0,SRT,14088.0,0.0.0.0,disconnected,0.0,06/04/26 11:19,TX-88,RTP,5080.0,multicast,ens32,239.77.206.88,0.0,,338.45,280.37
SRT-COBC-01-028-1,SRT-COBC-01,Broadcast,028_COBC-PID_MON-02,SENCORE-02,multicast,ens32,239.77.204.113,UDP,10000.0,10.77.204.113,connection established,0.0,06/04/26 11:19,,,,,,,,,,
SRT-COBC-01-029-1,SRT-COBC-01,Broadcast,029_ABC-MUX70-P_FEC,ABC-MUX70-P,caller,ens33,10.177.58.101,SRT,14170.0,0.0.0.0,disconnected,0.0,06/04/26 11:19,ABC-MUX70-P_FEC,UDP,5090.0,multicast,ens32,239.9.250.170,0.0,,338.45,280.37
SRT-COBC-01-030-1,SRT-COBC-01,Broadcast,030_BBC01_COBC01_MUX18_P,BBC-MUX18_P,caller,,189.28.24.97,SRT,14025.0,0.0.0.0,connecting,0.0,06/04/26 11:19,,,,,,,,,,
SRT-COBC-01-032-1,SRT-COBC-01,Broadcast,032_ABC01_COBC01_DSPORTS_BORRAR,ABC01-F01_DSPORTS,listener,ens33,0.0.0.0,SRT,10032.0,0.0.0.0,connecting,0.0,06/04/26 11:19,SIMPLE-TEST,SRT,2106.0,caller,ens33,138.185.64.22,0.0,disconnected,338.45,280.37
SRT-COBC-02-001-1,SRT-COBC-02,Broadcast,001_C0BC PID Filter 4,Sencore 4,multicast,ens32,239.77.216.114,UDP,10000.0,10.77.216.114,connected,15.324,06/04/26 11:19,Pid-Filter-4-CoBC-CBC,SRT,14006.0,caller,ens33,154.197.114.205,0.0,disconnected,356.72,259.75
SRT-COBC-02-002-1,SRT-COBC-02,Broadcast,002_COBC-PID_MON-02,SENCORE-02,multicast,ens32,239.77.204.113,UDP,10000.0,10.77.204.113,connected,15.324,06/04/26 11:19,COBC-PID_MON-02,SRT,14005.0,caller,ens33,10.177.58.101,0.0,disconnected,356.72,259.75
SRT-COBC-02-003-1,SRT-COBC-02,Broadcast,003_COBC02_ABC05_PID-MON-01_2doflujo,SENCORE-01,multicast,,239.77.204.111,UDP,10000.0,10.77.204.111,connection established,0.0,06/04/26 11:19,,,,,,,,,,
SRT-COBC-02-004-1,SRT-COBC-02,Broadcast,004_COBC_MON-05_TX-TOC2ABC,ADTEC-05,multicast,ens32,239.77.216.135,UDP,8000.0,10.77.216.130,connected,3.577,06/04/26 11:19,COBC_MON-05,SRT,14001.0,caller,ens33,10.177.58.103,0.0,disconnected,356.72,259.75
SRT-COBC-02-004-2,SRT-COBC-02,Broadcast,004_COBC_MON-05_TX-TOC2ABC,ADTEC-05,,,,,,,,,06/04/26 11:19,COBC_MON_05_SRT5,SRT,14001.0,caller,ens33,10.177.58.105,3.577,connected,356.72,259.75
SRT-COBC-02-005-1,SRT-COBC-02,Broadcast,005_COBC_MON-06,ADTEC-06,multicast,ens32,239.77.216.136,UDP,8000.0,10.77.216.130,connected,3.575,06/04/26 11:19,COBC_MON-06,SRT,14102.0,caller,ens33,10.177.58.103,0.0,disconnected,356.72,259.75
SRT-COBC-02-006-1,SRT-COBC-02,Broadcast,006_COBCX2_ABC05_MON-01_2TXView1,ADTEC-01,multicast,ens32,239.77.216.131,UDP,8000.0,10.77.216.130,connected,3.577,06/04/26 11:19,abc05_in2,SRT,14101.0,caller,ens33,168.195.108.105,3.577,connected,356.72,259.75
SRT-COBC-02-006-1,SRT-COBC-02,Broadcast,006_COBC_MON-07,ADTEC-07,multicast,ens32,239.77.216.137,UDP,8000.0,10.77.216.130,disconnected,0.0,06/04/26 11:19,COBC_MON-07,SRT,14003.0,listener,ens33,0.0.0.0,0.0,disconnected,356.72,259.75
SRT-COBC-02-007-1,SRT-COBC-02,Broadcast,007_COBC_MON-08,ADTEC-08,multicast,ens32,239.77.216.138,UDP,8000.0,10.77.216.130,connection established,0.0,06/04/26 11:19,COBC_MON-08,SRT,14004.0,caller,ens33,10.177.58.103,0.0,disconnected,356.72,259.75
SRT-COBC-02-008-1,SRT-COBC-02,Broadcast,008_CoBC-TX-View-1,ADTEC-03,multicast,ens32,239.77.216.133,UDP,8000.0,10.77.216.130,connected,3.576,06/04/26 11:19,TX-View 1 - CoBC-CBC,SRT,14003.0,caller,ens33,99.193.236.205,0.0,disconnected,356.72,259.75
SRT-COBC-02-009-1,SRT-COBC-02,Broadcast,009_TX-69-MUX-CBC-CoBC,CBC SRT B,listener,,0.0.0.0,SRT,14169.0,0.0.0.0,connected,47.423,06/04/26 11:19,TX-69-vUTPS-B,RTP,5090.0,multicast,ens32,239.9.251.69,47.293,connected,356.72,259.75
SRT-COBC-02-010-1,SRT-COBC-02,Broadcast,010_TX68B-MUX-ABC_COBC,TX68B-MUX-ABC,listener,ens33,0.0.0.0,SRT,14068.0,0.0.0.0,connected,41.233,06/04/26 11:19,TX-68-vUTPS-B,RTP,5090.0,multicast,ens32,239.9.251.68,41.129,connected,356.72,259.75
SRT-COBC-02-011-1,SRT-COBC-02,Broadcast,011_TX70B-MUX-ABC_COBC02,TX70B-MUX-ABC,listener,ens33,0.0.0.0,SRT,14070.0,0.0.0.0,connected,47.93,06/04/26 11:19,70 SRT Test,SRT,14270.0,listener,,0.0.0.0,0.0,disconnected,356.72,259.75
SRT-COBC-02-011-2,SRT-COBC-02,Broadcast,011_TX70B-MUX-ABC_COBC02,TX70B-MUX-ABC,,,,,,,,,06/04/26 11:19,TX-70-vUTPS-B,RTP,5090.0,multicast,ens32,239.9.251.70,47.81,connected,356.72,259.75
SRT-COBC-02-012-1,SRT-COBC-02,Broadcast,012_TX76B-MUX-ABC_COBC,TX76B-MUX-ABC,listener,ens33,0.0.0.0,SRT,14076.0,0.0.0.0,connected,41.23,06/04/26 11:19,TX-76-vUTPS-B,RTP,5090.0,multicast,ens32,239.9.251.76,41.127,connected,356.72,259.75
SRT-COBC-02-013-1,SRT-COBC-02,Broadcast,013_TX88B-MUX-ABC_COBC,TX88B-MUX-ABC,listener,ens33,0.0.0.0,SRT,14088.0,0.0.0.0,connected,47.93,06/04/26 11:19,TX-88-vUTPS-B,RTP,5090.0,multicast,ens32,239.9.251.88,47.81,connected,356.72,259.75
SRT-COBC-02-014-1,SRT-COBC-02,Broadcast,014_TX-65-MUX-CBC-COBC,CBC SRT B,listener,,0.0.0.0,SRT,14165.0,0.0.0.0,connecting,0.0,06/04/26 11:19,BBC-2,SRT,14025.0,caller,ens32,189.28.24.97,0.0,disconnected,356.72,259.75
SRT-COBC-02-014-2,SRT-COBC-02,Broadcast,014_TX-65-MUX-CBC-COBC,CBC SRT B,,,,,,,,,06/04/26 11:19,TX-65-vUTPS-B,RTP,5090.0,multicast,ens32,239.9.251.65,0.0,disconnected,356.72,259.75
